FEATURE_ID	FEATURE_NAME	MEAN_POS	MEDIAN_ALL	MEDIAN_0	MEDIAN_1	FOLD_CHANGE	LOG2_FOLD_CHANGE
121	merged121	171.91999999999999	0.0	0.0	0.00059241999999999997	inf	inf
232	merged232	171.94	0.0	0.0	0.00059241999999999997	inf	inf
53	merged53	172.19999999999999	0.0	0.0	0.00059241999999999997	inf	inf
118	merged118	172.46000000000001	0.0	0.0	0.0	nan	nan
150	merged150	172.59999999999999	0.0	0.0	0.0	nan	nan
64	merged64	173.59999999999999	0.0	0.0	0.0	nan	nan
224	merged224	174.78	0.0	0.0	0.0	nan	nan
225	merged225	176.12	0.0	0.0	0.0	nan	nan
7	merged7	180.36000000000001	0.01834618	0.0039764099999999997	0.10967185	27.580619201742277	4.7855829414874442
314	merged314	180.78	0.0	0.0	0.0	nan	nan
218	merged218	184.86000000000001	0.0	0.0	0.0	nan	nan
114	merged114	184.97999999999999	0.0	0.0	0.0	nan	nan
192	merged192	188.31999999999999	0.0	0.0	0.0	nan	nan
309	merged309	189.30000000000001	0.0	0.0	0.0	nan	nan
331	merged331	189.47999999999999	0.0	0.0	0.00096338999999999995	inf	inf
301	merged301	190.81999999999999	0.0	0.0	0.0	nan	nan
148	merged148	192.30000000000001	0.0	0.0	0.0	nan	nan
258	merged258	195.5	0.0	0.0	0.0	nan	nan
282	merged282	196.5	0.0	0.0	0.0	nan	nan
203	merged203	198.0	0.0	0.0	0.0	nan	nan
227	merged227	198.5	0.0	0.0	0.0	nan	nan
313	merged313	198.75999999999999	0.0	0.0	0.0	nan	nan
202	merged202	198.81999999999999	0.0	0.0	0.0	nan	nan
211	merged211	199.28	0.0	0.0	0.0	nan	nan
162	merged162	200.25999999999999	0.0	0.0	0.00128535	inf	inf
108	merged108	200.41999999999999	0.0	0.0	0.0	nan	nan
74	merged74	200.41999999999999	0.0	0.0	0.00128535	inf	inf
270	merged270	204.02000000000001	0.0	0.0	0.0	nan	nan
139	merged139	205.09999999999999	0.0	0.0	0.0	nan	nan
292	merged292	205.22	0.0	0.0	0.0	nan	nan
333	merged333	207.03999999999999	0.0	0.0	0.0	nan	nan
5	merged5	207.30000000000001	0.0	0.0	0.0	nan	nan
58	merged58	207.41999999999999	0.0	0.0	0.0	nan	nan
25	merged25	207.59999999999999	0.0	0.0	0.0	nan	nan
254	merged254	208.16	0.00086543000000000004	0.0	0.00482315	inf	inf
236	merged236	210.44	0.0	0.0	0.00143472	inf	inf
125	merged125	211.08000000000001	0.0	0.0	0.0014771000000000001	inf	inf
59	merged59	211.66	0.0	0.0	0.0	nan	nan
26	merged26	212.28	0.0	0.0	0.0	nan	nan
6	merged6	212.38	0.0	0.0	0.0	nan	nan
257	merged257	212.63999999999999	0.0	0.0	0.0	nan	nan
294	merged294	213.69999999999999	0.0	0.0	0.0	nan	nan
329	merged329	213.84	0.0	0.0	0.0	nan	nan
141	merged141	214.38	0.0	0.0	0.0	nan	nan
115	merged115	216.47999999999999	0.0	0.0	0.0	nan	nan
66	merged66	219.16	0.0013633300000000001	0.0	0.0073846199999999997	inf	inf
231	merged231	219.28	0.00086355999999999998	0.0	0.0042492900000000002	inf	inf
79	merged79	221.0	0.0	0.0	0.0	nan	nan
11	merged11	222.59999999999999	0.0	0.0	0.0025906700000000002	inf	inf
37	merged37	223.28	0.0	0.0	0.0025906700000000002	inf	inf
83	merged83	223.38	0.0	0.0	0.0025906700000000002	inf	inf
345	merged345	224.84	0.0	0.0	0.0025906700000000002	inf	inf
173	merged173	225.18000000000001	0.0	0.0	0.0025906700000000002	inf	inf
120	merged120	225.69999999999999	0.00086355999999999998	0.0	0.0042492900000000002	inf	inf
259	merged259	226.24000000000001	0.0	0.0	0.0	nan	nan
305	merged305	226.94	0.0	0.0	0.0	nan	nan
187	merged187	227.38	0.0	0.0	0.0	nan	nan
324	merged324	227.40000000000001	0.0069444399999999996	0.00053584500000000007	0.048000000000000001	89.578142933124312	6.4850748525194257
249	merged249	227.58000000000001	0.00138456	0.0	0.0055516999999999997	inf	inf
31	merged31	227.59999999999999	0.0092101600000000002	0.001391485	0.06072106	43.637595805919574	5.4474997140918786
40	merged40	228.69999999999999	0.0	0.0	0.0	nan	nan
243	merged243	228.80000000000001	0.0	0.0	0.0	nan	nan
266	merged266	229.02000000000001	0.0	0.0	0.0	nan	nan
30	merged30	229.81999999999999	0.0	0.0	0.0	nan	nan
71	merged71	229.94	0.0	0.0	0.0	nan	nan
321	merged321	230.06	0.0	0.0	0.0	nan	nan
159	merged159	230.41999999999999	0.0	0.0	0.0	nan	nan
180	merged180	230.91999999999999	0.0	0.0	0.0	nan	nan
56	merged56	231.30000000000001	0.0	0.0	0.0	nan	nan
275	merged275	231.52000000000001	0.00074459999999999999	0.0	0.0051169600000000003	inf	inf
73	merged73	231.80000000000001	0.0074983000000000003	0.000671665	0.053714289999999998	79.971846083985312	6.3214202865894693
161	merged161	231.96000000000001	0.0074983000000000003	0.000671665	0.053714289999999998	79.971846083985312	6.3214202865894693
156	merged156	232.0	0.0	0.0	0.0	nan	nan
317	merged317	232.02000000000001	0.0	0.0	0.0	nan	nan
128	merged128	232.06	0.0	0.0	0.0	nan	nan
89	merged89	232.06	0.0	0.0	0.0	nan	nan
68	merged68	232.31999999999999	0.0	0.0	0.0	nan	nan
284	merged284	233.47999999999999	0.0	0.0	0.0	nan	nan
137	merged137	235.08000000000001	0.0	0.0	0.0	nan	nan
311	merged311	236.96000000000001	0.0	0.0	0.0	nan	nan
195	merged195	237.06	0.0	0.0	0.0	nan	nan
307	merged307	237.38	0.0	0.0	0.0	nan	nan
153	merged153	237.56	0.0	0.0	0.0	nan	nan
310	merged310	239.81999999999999	0.00073099000000000005	0.0	0.00303951	inf	inf
152	merged152	239.94	0.00073099000000000005	0.0	0.00303951	inf	inf
32	merged32	244.53999999999999	0.0	0.0	0.0	nan	nan
279	merged279	244.88	0.0	0.0	0.0	nan	nan
325	merged325	245.47999999999999	0.0	0.0	0.0	nan	nan
338	merged338	246.56	0.0	0.0	0.0	nan	nan
8	merged8	246.74000000000001	0.0	0.0	0.0	nan	nan
77	merged77	247.08000000000001	0.0	0.0	0.0	nan	nan
326	merged326	249.52000000000001	0.0	0.0	0.0	nan	nan
212	merged212	250.52000000000001	0.0	0.0	0.0	nan	nan
166	merged166	250.58000000000001	0.0	0.0	0.0	nan	nan
109	merged109	252.0	0.0	0.0	0.0	nan	nan
252	merged252	255.91999999999999	0.0	0.0	0.0	nan	nan
28	merged28	256.06	0.00198452	0.0	0.0079545499999999995	inf	inf
230	merged230	256.18000000000001	0.0	0.0	0.0	nan	nan
271	merged271	261.83999999999997	0.0	0.0	0.0	nan	nan
330	merged330	264.92000000000002	0.0	0.0	0.0	nan	nan
283	merged283	266.10000000000002	0.0	0.0	0.0	nan	nan
341	merged341	285.18000000000001	0.0	0.0	0.0	nan	nan
35	merged35	286.07999999999998	0.0	0.0	0.0	nan	nan
20	merged20	286.07999999999998	0.0	0.0	0.0	nan	nan
47	merged47	287.88	0.0	0.0	0.0	nan	nan
36	merged36	288.01999999999998	0.0	0.0	0.0	nan	nan
343	merged343	288.25999999999999	0.0	0.0	0.0	nan	nan
17	merged17	288.89999999999998	0.0	0.0	0.0	nan	nan
16	merged16	289.10000000000002	0.0	0.0	0.0	nan	nan
335	merged335	289.51999999999998	0.0	0.0	0.0	nan	nan
44	merged44	289.66000000000003	0.0	0.0	0.0	nan	nan
43	merged43	290.51999999999998	0.0	0.0	0.0	nan	nan
340	merged340	290.60000000000002	0.0	0.0	0.0	nan	nan
316	merged316	291.42000000000002	0.0	0.0	0.0	nan	nan
274	merged274	292.16000000000003	0.0	0.0	0.0	nan	nan
315	merged315	292.95999999999998	0.0	0.0	0.0	nan	nan
322	merged322	293.19999999999999	0.0	0.0	0.0	nan	nan
337	merged337	293.39999999999998	0.0	0.0	0.0	nan	nan
312	merged312	293.92000000000002	0.0	0.0	0.0	nan	nan
256	merged256	294.38	0.0	0.0	0.0	nan	nan
208	merged208	294.68000000000001	0.0	0.0	0.0	nan	nan
334	merged334	294.88	0.0	0.0	0.0	nan	nan
220	merged220	295.0	0.0	0.0	0.0	nan	nan
296	merged296	295.16000000000003	0.0	0.0	0.0	nan	nan
189	merged189	295.5	0.0	0.0	0.0	nan	nan
267	merged267	295.66000000000003	0.0	0.0	0.0	nan	nan
295	merged295	295.69999999999999	0.0	0.0	0.0	nan	nan
327	merged327	295.81999999999999	0.0	0.0	0.0	nan	nan
237	merged237	295.83999999999997	0.0	0.0	0.0	nan	nan
278	merged278	295.95999999999998	0.0	0.0	0.0	nan	nan
226	merged226	296.0	0.0	0.0	0.0	nan	nan
49	merged49	296.06	0.0	0.0	0.0	nan	nan
204	merged204	296.10000000000002	0.0	0.0	0.0	nan	nan
245	merged245	296.68000000000001	0.0	0.0	0.0	nan	nan
304	merged304	296.69999999999999	0.0	0.0	0.0	nan	nan
169	merged169	296.88	0.0	0.0	0.0	nan	nan
205	merged205	296.95999999999998	0.0	0.0	0.0	nan	nan
300	merged300	297.89999999999998	0.0	0.0	0.0	nan	nan
229	merged229	297.95999999999998	0.0	0.0	0.0	nan	nan
67	merged67	298.13999999999999	0.0	0.0	0.0	nan	nan
233	merged233	298.19999999999999	0.0	0.0	0.0	nan	nan
122	merged122	298.31999999999999	0.0	0.0	0.0	nan	nan
54	merged54	298.57999999999998	0.0	0.0	0.0	nan	nan
228	merged228	298.69999999999999	0.0	0.0	0.0	nan	nan
171	merged171	298.94	0.0	0.0	0.0	nan	nan
219	merged219	298.95999999999998	0.0	0.0	0.0	nan	nan
306	merged306	299.10000000000002	0.0	0.0	0.0	nan	nan
105	merged105	299.18000000000001	0.0	0.0	0.0	nan	nan
216	merged216	299.24000000000001	0.0	0.0	0.0	nan	nan
155	merged155	299.39999999999998	0.0	0.0	0.0	nan	nan
293	merged293	299.74000000000001	0.0	0.0	0.0	nan	nan
213	merged213	299.80000000000001	0.0	0.0	0.0	nan	nan
